0.068115234375,-1.82861328125,0.5595703125,41.12804878048781,82.25609756097562,139.3292682926829
-0.202392578125,-0.78564453125,0.73291015625,26.4329268292683,68.35365853658537,90.97560975609757
-0.169189453125,-0.49267578125,0.58544921875,17.01219512195122,53.84146341463415,42.13414634146342
-0.18994140625,-0.442138671875,0.403564453125,-50.57926829268293,25.64024390243903,-15.97560975609756
-0.296142578125,-0.175048828125,0.44287109375,-55.64024390243903,-16.03658536585366,-103.8719512195122
-0.384033203125,-0.213623046875,0.35595703125,-6.554878048780489,-67.40853658536587,-207.0426829268293
-0.443603515625,-0.04345703125,0.330322265625,-45.94512195121952,-170.2439024390244,-326.2804878048781
-0.463623046875,0.1357421875,0.101806640625,-12.25609756097561,-268.2317073170732,-438.9939024390245
-0.464599609375,0.303466796875,-0.062744140625,648.2926829268293,-24.39024390243903,319.2987804878049
-0.409912109375,0.417724609375,-0.26123046875,-622.6219512195122,-73.65853658536587,80.94512195121952
-0.095947265625,0.575927734375,-0.278076171875,452.3170731707318,19.45121951219512,77.5609756097561
0.3955078125,0.0986328125,-0.806396484375,-88.10975609756099,63.07926829268293,207.1036585365854
-1.336181640625,2.606689453125,1.417236328125,112.1036585365854,105,165.3048780487805
0.423095703125,-4.129150390625,-0.795654296875,19.11585365853659,99.93902439024392,183.2621951219512
0.0625,-0.35595703125,1.997802734375,-2.317073170731708,93.65853658536587,154.2682926829268
0.090576171875,-1.23876953125,0.582275390625,2.286585365853659,78.32317073170732,128.6280487804878
0.04541015625,-0.36962890625,0.79541015625,27.10365853658537,58.29268292682927,80.27439024390245
-0.003662109375,-0.586181640625,0.48291015625,17.46951219512195,35.94512195121951,24.23780487804878
-0.061279296875,-0.35009765625,0.354736328125,-13.50609756097561,11.03658536585366,-44.72560975609756
-0.1591796875,-0.263916015625,0.155517578125,-70.30487804878049,-18.99390243902439,-144.5426829268293
-0.228271484375,-0.128173828125,0.073974609375,-120.609756097561,-54.23780487804878,-262.8048780487805
-0.24072265625,0.088134765625,0.02294921875,-148.4756097560976,-107.1646341463415,-391.2804878048781
-0.277587890625,0.312255859375,-0.016357421875,-61.12804878048781,-172.1646341463415,-474.4512195121952
-0.24169921875,0.321044921875,-0.093017578125,598.4146341463415,55.88414634146342,412.8963414634147
-0.1318359375,0.447021484375,-0.18896484375,-396.7987804878049,22.71341463414634,-9.695121951219512
0.263671875,0.343017578125,-0.18994140625,-167.0426829268293,-27.34756097560976,157.2256097560976
0.622802734375,-0.308837890625,-0.08642578125,362.2256097560976,51.67682926829269,112.6829268292683
-2.186767578125,2.17138671875,0.601806640625,20.15243902439025,35.2439024390244,145.5182926829268
0.360107421875,0.56591796875,0.9833984375,67.6829268292683,40.15243902439025,91.34146341463415
0.046142578125,-2.129150390625,-0.298095703125,101.6768292682927,43.68902439024391,95.91463414634147
-0.14599609375,-0.138671875,0.927978515625,90.39634146341464,46.25000000000001,73.50609756097562
-0.367431640625,-0.449951171875,0.5888671875,18.04878048780488,43.62804878048781,64.26829268292684
-0.23388671875,-0.699951171875,0.461669921875,23.32317073170732,49.14634146341464,59.93902439024391
-0.32763671875,-0.54052734375,0.53466796875,36.3719512195122,51.82926829268293,53.78048780487806
-0.376708984375,-0.4580078125,0.6396484375,-1.097560975609756,48.8719512195122,46.03658536585366
-0.412353515625,-0.55517578125,0.625732421875,-12.01219512195122,45.1219512195122,27.5
-0.432861328125,-0.599365234375,0.529296875,-13.47560975609756,32.5,0.9146341463414634
-0.435302734375,-0.55419921875,0.54052734375,9.054878048780489,13.26219512195122,-46.73780487804878
-0.493408203125,-0.438720703125,0.451171875,-4.939024390243903,-16.43292682926829,-105.5792682926829
-0.478271484375,-0.3876953125,0.37451171875,-77.5,-54.57317073170732,-188.4451219512195
-0.50537109375,-0.24853515625,0.236083984375,-92.59146341463415,-112.3475609756098,-273.8719512195122
-0.474853515625,-0.123291015625,0.173095703125,-52.01219512195122,-177.5304878048781,-343.719512195122
-0.391845703125,0.14599609375,0.170166015625,-51.92073170731708,-208.3536585365854,-368.3231707317074
-0.345458984375,0.3544921875,-0.019775390625,70.15243902439025,-44.81707317073171,18.8109756097561
-0.273681640625,-0.132568359375,0.06494140625,-219.390243902439,95.67073170731709,246.3109756097561
-0.167724609375,0.2685546875,0.13037109375,203.8109756097561,97.37804878048782,164.9085365853659
7.999755859375,-8,7.999755859375,84.69512195121952,89.90853658536587,141.5243902439024
0.30322265625,-1.638427734375,1.14404296875,20.15243902439025,66.73780487804879,121.5548780487805
-0.201416015625,-1.843994140625,0.12451171875,27.89634146341464,34.87804878048781,45.64024390243903
-0.3037109375,-0.75830078125,0.397216796875,-14.60365853658537,-4.725609756097562,-20.18292682926829
0.031005859375,0.03173828125,0.43017578125,-39.48170731707317,-49.96951219512196,-104.2987804878049
-0.257568359375,-0.1240234375,0.17578125,-115.6707317073171,-112.469512195122,-199.8780487804878
-0.2236328125,0.12841796875,0.159912109375,-100.3353658536585,-192.3475609756098,-292.1646341463415
-0.2763671875,0.14990234375,-0.0068359375,144.7865853658537,-158.8414634146341,-200.5487804878049
-0.269287109375,0.322265625,0.068115234375,-275.2439024390244,-59.02439024390245,-56.31097560975611
-0.291748046875,0.324462890625,-0.003173828125,-70.88414634146342,73.29268292682927,297.8963414634147
-0.094482421875,-0.350830078125,-0.128662109375,133.0792682926829,107.3170731707317,99.35975609756099
5.145751953125,-8,1.890625,-43.29268292682927,109.6646341463415,148.0792682926829
0.269287109375,1.254638671875,-0.3203125,0.2439024390243903,91.64634146341464,81.52439024390245
-0.17138671875,-0.977783203125,0.344482421875,-72.77439024390245,45.82317073170732,10.15243902439025
-0.13623046875,-0.60888671875,0.755859375,-98.65853658536587,-32.83536585365854,-92.19512195121952
-0.2060546875,-0.145751953125,0.22998046875,-70.85365853658537,-107.5609756097561,-217.3170731707317
-0.256591796875,0.104736328125,0.16796875,-10.27439024390244,-166.1890243902439,-322.8658536585366
-0.314453125,0.239990234375,0.02587890625,408.2317073170732,44.23780487804878,180.9756097560976
-0.47900390625,0.423095703125,-0.1318359375,-275.0304878048781,-10.64024390243902,-31.3719512195122
-0.208740234375,-0.05078125,0.13330078125,26.34146341463415,44.93902439024391,264.2682926829269
0.108154296875,-0.136474609375,-0.449462890625,128.3536585365854,101.0670731707317,154.6951219512195
-1.69873046875,-1.2353515625,1.987548828125,-74.87804878048782,61.12804878048781,93.01829268292684
0.958984375,-0.573974609375,1.117431640625,-82.59146341463415,5.213414634146342,-64.93902439024392
-0.148681640625,-0.830810546875,0.15283203125,-14.26829268292683,-67.53048780487805,-224.1768292682927
0.061279296875,0.32421875,0.462158203125,31.15853658536586,-174.6646341463415,-348.3841463414635
-0.322021484375,0.619873046875,-0.027587890625,493.3841463414635,84.81707317073172,220.3963414634146
-0.430419921875,0.8427734375,-0.070556640625,-363.9939024390244,-40.73170731707317,-59.45121951219513
-0.202880859375,0.5419921875,-0.24072265625,-22.31707317073171,47.6829268292683,196.25
0.2568359375,-0.041748046875,-0.200927734375,145.640243902439,131.7987804878049,168.6280487804878
-2.363525390625,-1.833740234375,1.266357421875,-135.4573170731707,76.76829268292684,107.2256097560976
1.048828125,-0.9306640625,0.9921875,-92.5609756097561,19.35975609756098,-93.50609756097562
0.11962890625,-1.211181640625,0.083251953125,38.23170731707317,-87.22560975609757,-273.5060975609757
0.0068359375,0.706787109375,0.55712890625,94.35975609756099,-202.6829268292683,-376.1280487804879
-0.407958984375,1.025390625,-0.029541015625,225.9451219512195,-98.81097560975611,73.29268292682927
-0.342041015625,0.952392578125,-0.2021484375,-283.5670731707318,11.55487804878049,244.9085365853659
0.080322265625,0.690185546875,-0.011474609375,229.3292682926829,116.3414634146342,144.6341463414634
1.840576171875,-6.36181640625,4.862548828125,25.91463414634147,115.7926829268293,128.6890243902439
0.15234375,-0.157470703125,1.4921875,-62.40853658536586,98.41463414634147,60.42682926829269
0.40673828125,-2.522705078125,0.43603515625,-140.3353658536585,6.981707317073171,-61.55487804878049
-0.09716796875,-0.755615234375,0.391357421875,5.24390243902439,-93.04878048780489,-247.1036585365854
-0.025634765625,0.131103515625,0.3486328125,48.8719512195122,-238.6585365853659,-378.2317073170732
-0.246337890625,0.506103515625,-0.304931640625,660.7926829268293,-18.26219512195122,284.7256097560976
-0.455322265625,0.96923828125,-0.49853515625,-477.6219512195123,-39.02439024390245,151.890243902439
-0.2705078125,0.559326171875,-0.425048828125,227.7743902439025,96.55487804878049,158.8719512195122
0.51171875,-0.168212890625,-0.426025390625,-33.65853658536586,164.0853658536585,150.7317073170732
-0.1494140625,1.556396484375,1.697265625,-123.140243902439,135.1219512195122,104.1768292682927
0.534912109375,-2.819091796875,0.445556640625,-109.9085365853659,57.89634146341464,-72.6219512195122
0.29150390625,-0.77880859375,0.5888671875,52.19512195121952,-51.4329268292683,-272.0426829268293
0.261474609375,0.43017578125,0.422607421875,33.04878048780488,-191.4329268292683,-372.8353658536586
-0.1708984375,0.76953125,-0.16357421875,310.5182926829269,-24.32926829268293,242.4085365853659
-0.380126953125,0.971435546875,-0.465087890625,-286.0060975609757,28.23170731707317,169.2682926829268
-0.158935546875,0.67041015625,0.133544921875,163.6585365853659,119.1463414634146,175.3353658536585
0.68505859375,-0.571044921875,0.056884765625,36.67682926829269,143.4756097560976,151.9817073170732
-0.399658203125,0.216064453125,0.7978515625,-132.2256097560976,82.86585365853659,66.73780487804879
0.53759765625,-2.35107421875,0.62158203125,-58.81097560975611,-53.68902439024391,-127.6829268292683
-0.0400390625,-0.791015625,0.27490234375,100.7926829268293,-177.8353658536585,-312.7134146341464
0.08447265625,0.716552734375,0.222900390625,84.78658536585367,-333.6585365853659,-354.4817073170732
-0.552001953125,1.012939453125,-0.69091796875,367.6829268292684,-214.4817073170732,43.68902439024391
-0.473876953125,1.173095703125,-0.502197265625,-353.2317073170732,-34.87804878048781,246.2804878048781
-0.273681640625,0.733154296875,-0.296142578125,156.0365853658537,94.90853658536587,179.5426829268293
7.999755859375,-8,7.999755859375,131.5853658536585,166.1280487804878,155.1829268292683
0.3466796875,0.22607421875,1.739501953125,-153.3536585365854,104.5731707317073,157.4085365853659
0.209228515625,-1.91845703125,0.72314453125,-13.35365853658537,112.5609756097561,93.38414634146342
0.23095703125,-0.947265625,0.60498046875,8.658536585365855,94.60365853658537,30.39634146341464
0.155029296875,0.1337890625,0.683349609375,-95.51829268292684,33.35365853658537,-82.5609756097561
0.1875,-0.330322265625,0.34228515625,-141.9817073170732,-24.87804878048781,-234.5731707317073
0.1640625,-0.195556640625,0.179931640625,-45.1829268292683,-92.6829268292683,-382.5609756097562
-0.0185546875,0.25146484375,0.12744140625,-109.8170731707317,-162.1341463414634,-430.2439024390245
-0.149169921875,0.59814453125,0.013427734375,404.329268292683,-179.0243902439024,-5.487804878048781
-0.171142578125,0.63818359375,-0.355224609375,-429.2073170731708,-149.9085365853659,58.62804878048781
0.003662109375,0.87451171875,-0.310546875,-154.2378048780488,-62.95731707317074,54.72560975609757
7.999755859375,-8,6.086181640625,280.6402439024391,41.82926829268293,86.40243902439025
0.162841796875,1.387451171875,1.467041015625,8.323170731707318,56.4939024390244,107.2256097560976
0.136962890625,-1.208251953125,0.167236328125,6.981707317073171,55.03048780487806,122.5304878048781
0.312255859375,-1.5,0.100341796875,127.4390243902439,83.17073170731707,111.25
-0.0078125,-0.8310546875,1.087890625,90.91463414634147,90.36585365853659,109.5731707317073
-0.036865234375,-0.90283203125,0.855712890625,74.29878048780489,88.20121951219512,106.219512195122
-0.08349609375,-1.10791015625,0.564453125,71.09756097560977,86.3719512195122,96.3719512195122
-0.0537109375,-0.767822265625,0.798828125,60.73170731707317,75.33536585365854,84.14634146341464
-0.170654296875,-0.762939453125,0.6865234375,66.15853658536587,65.48780487804879,58.96341463414635
-0.20263671875,-0.70751953125,0.599365234375,67.53048780487805,48.9939024390244,34.57317073170732
-0.232666015625,-0.531494140625,0.486328125,52.04268292682927,26.85975609756098,9.115853658536587
-0.31103515625,-0.452880859375,0.360595703125,25.33536585365854,1.951219512195122,-27.5609756097561
-0.394775390625,-0.425537109375,0.3291015625,-19.11585365853659,-26.67682926829269,-67.43902439024392
-0.440673828125,-0.33544921875,0.27587890625,-82.07317073170732,-58.07926829268293,-122.9268292682927
-0.45849609375,-0.214111328125,0.231689453125,-151.7378048780488,-100.5487804878049,-209.4207317073171
-0.45556640625,-0.13916015625,0.224853515625,-132.1951219512195,-156.6463414634146,-310.2439024390244
-0.40576171875,-0.07080078125,0.196533203125,-186.7073170731707,-208.6280487804878,-402.3475609756098
-0.36767578125,0.239990234375,0.080078125,602.2560975609757,5.213414634146342,325.6402439024391
-0.294677734375,0.14892578125,-0.15869140625,-492.469512195122,-37.16463414634147,-46.67682926829269
-0.033447265625,0.330810546875,0.26708984375,37.28658536585366,-33.29268292682927,-2.286585365853659
0.49755859375,-0.492431640625,-0.885498046875,287.469512195122,8.292682926829269,51.06707317073171
-1.437744140625,4.241455078125,0.800537109375,-79.14634146341464,17.46951219512195,65.1829268292683
-0.16064453125,-0.8916015625,0.037841796875,40.57926829268293,43.53658536585366,71.46341463414635
0.35595703125,-1.46484375,0.084228515625,76.89024390243902,63.65853658536586,83.10975609756099
0.161376953125,-0.424072265625,1.33203125,55.1219512195122,73.23170731707317,85.73170731707317
0.06005859375,-0.891357421875,0.927978515625,43.14024390243903,82.01219512195122,90.0609756097561
-0.002685546875,-1.068603515625,0.840087890625,52.19512195121952,77.5609756097561,86.89024390243904
-0.046875,-0.748046875,0.959716796875,67.10365853658537,70.51829268292684,74.84756097560977
-0.138916015625,-0.77294921875,0.897216796875,54.02439024390245,55.09146341463415,59.90853658536586
-0.212646484375,-0.59521484375,0.734619140625,24.11585365853659,29.51219512195122,22.89634146341464
-0.144287109375,-0.71337890625,0.6162109375,11.58536585365854,-0.09146341463414635,-18.56707317073171
-0.26220703125,-0.4208984375,0.4453125,-39.05487804878049,-37.46951219512196,-75.97560975609757
-0.293701171875,-0.26416015625,0.3486328125,-162.9268292682927,-100.6707317073171,-175.640243902439
-0.317138671875,-0.19873046875,0.1884765625,-210.6707317073171,-185.1829268292683,-270.1829268292683
-0.322021484375,-0.08740234375,0.128662109375,-55.73170731707317,-224.8780487804878,-367.0426829268293
-0.3203125,0.265625,-0.0126953125,404.5731707317074,-57.80487804878049,272.9878048780488
-0.326416015625,0.3857421875,-0.270263671875,-473.9939024390245,-72.04268292682927,-16.28048780487805
0.01123046875,0.045166015625,-0.05078125,29.11585365853659,35.36585365853659,19.87804878048781
0.09423828125,-0.292236328125,0.407958984375,246.9207317073171,79.78658536585367,92.86585365853659
-0.306884765625,2.6142578125,0.76171875,-92.86585365853659,83.68902439024392,102.1646341463415
-0.197265625,-0.681884765625,0.603759765625,88.8719512195122,93.56707317073172,101.1280487804878
0.536376953125,-1.83154296875,0.37646484375,139.5121951219512,98.81097560975611,92.25609756097562
-0.056640625,-0.43310546875,1.25,33.84146341463415,75.21341463414635,68.50609756097562
-0.031005859375,-0.92431640625,0.65283203125,-21.3719512195122,48.9329268292683,54.08536585365854
-0.0478515625,-0.845703125,0.494140625,-43.71951219512196,25.15243902439025,26.89024390243903
-0.13623046875,-0.35205078125,0.666748046875,-28.23170731707317,3.50609756097561,-6.76829268292683
-0.25,-0.43603515625,0.509765625,-29.9390243902439,-28.8719512195122,-58.50609756097562
-0.325927734375,-0.3330078125,0.466064453125,-105.9146341463415,-61.82926829268293,-120.9756097560976
-0.310302734375,-0.31201171875,0.33984375,-194.6341463414634,-130.6707317073171,-225.3963414634146
-0.37890625,-0.1708984375,0.209716796875,-90.94512195121952,-192.5304878048781,-322.1951219512196
-0.34375,-0.069091796875,0.2216796875,386.3109756097562,153.2926829268293,197.9878048780488
-0.29443359375,0.3125,0.064697265625,-374.969512195122,-69.60365853658537,-43.59756097560976
-0.218505859375,0.041748046875,-0.113037109375,229.1463414634146,12.31707317073171,43.62804878048781
0.184326171875,0.103271484375,0.093017578125,-11.79878048780488,26.52439024390244,117.3475609756098
-1.5087890625,-0.12939453125,1.3994140625,5.304878048780489,66.40243902439025,117.1951219512195
0.251708984375,-0.89599609375,-0.005859375,39.45121951219512,79.87804878048782,119.2073170731707
0.156005859375,-0.2607421875,1.009033203125,22.98780487804878,76.67682926829269,105.7317073170732
0.166015625,-1.34130859375,0.644287109375,33.04878048780488,65.15243902439025,71.92073170731707
0.04931640625,-0.931396484375,0.525634765625,48.32317073170732,50.15243902439025,28.71951219512195
-0.030517578125,-0.575927734375,0.47705078125,27.16463414634147,22.04268292682927,-39.69512195121951
-0.084228515625,-0.542236328125,0.32275390625,-14.11585365853659,-35.30487804878049,-126.6158536585366
-0.16845703125,-0.35400390625,0.264404296875,-56.4939024390244,-122.5304878048781,-240.1219512195122
-0.220947265625,-0.13623046875,0.162353515625,43.14024390243903,-205.2743902439024,-335.3353658536586
-0.201904296875,0.091796875,0.08544921875,359.8475609756098,-5.609756097560976,282.2256097560976
-0.28857421875,0.529541015625,-0.064453125,-507.5304878048781,8.75,1.371951219512195
-0.119873046875,0.095947265625,-0.10205078125,217.469512195122,83.32317073170732,102.1646341463415
0.34130859375,0.060546875,0.0029296875,-52.16463414634147,92.31707317073172,136.4634146341463
-0.617919921875,3.32958984375,0.820068359375,10.64024390243902,105.0304878048781,127.2560975609756
0.345703125,-3.529296875,-0.0693359375,13.93292682926829,91.64634146341464,123.9024390243903
-0.111572265625,-1.0234375,0.9560546875,-7.195121951219513,65.60975609756098,83.8719512195122
-0.0341796875,-0.811279296875,0.73681640625,-26.09756097560976,29.60365853658537,60.60975609756098
-0.159912109375,-0.6494140625,0.40869140625,-24.35975609756098,-3.01829268292683,14.05487804878049
-0.1962890625,-0.4541015625,0.3544921875,-34.45121951219512,-37.19512195121951,-47.98780487804878
-0.2197265625,-0.3447265625,0.234375,-54.51219512195122,-75.76219512195122,-129.5426829268293
-0.27099609375,-0.315673828125,0.14111328125,-66.03658536585367,-138.4756097560976,-252.1646341463415
-0.28369140625,-0.182861328125,0.0791015625,-47.19512195121952,-194.2682926829268,-348.109756097561
-0.245849609375,-0.03564453125,0.045654296875,242.7134146341464,-93.26219512195122,96.00609756097562
-0.26025390625,0.2548828125,0.058349609375,-416.1280487804879,-53.14024390243903,84.29878048780489
-0.181884765625,0.13134765625,0.060302734375,202.8658536585366,45.1829268292683,26.09756097560976
1.087890625,-6.23193359375,7.999755859375,-88.14024390243904,54.87804878048781,170.640243902439
0.19775390625,1.413330078125,1.439208984375,43.20121951219512,84.14634146341464,107.7439024390244
0.49462890625,-3.995849609375,-0.554931640625,53.26219512195122,79.39024390243902,128.75
0.27880859375,-0.815185546875,1.248291015625,38.71951219512196,65.91463414634147,82.04268292682927
-0.07373046875,-1.195068359375,0.394775390625,18.71951219512195,47.01219512195122,35.51829268292683
-0.088623046875,-0.699951171875,0.376953125,-25.39634146341464,2.439024390243903,-56.95121951219512
-0.212646484375,-0.47412109375,0.255615234375,-35.88414634146342,-76.06707317073172,-195.3353658536585
-0.23876953125,-0.29736328125,0.214111328125,5.640243902439025,-142.9573170731707,-305.7012195121952
-0.355712890625,0.06591796875,0.13720703125,-11.28048780487805,148.9024390243902,103.4756097560976
-0.533203125,0.533935546875,-0.08935546875,-92.07317073170732,37.6829268292683,-231.0365853658537
-0.321533203125,0.17431640625,-0.0322265625,-380.1829268292684,-35.33536585365854,147.3475609756098
