0.469970703125,-1.313720703125,0.2392578125,-173.2926829268293,53.71951219512196,-74.75609756097562
-0.57666015625,-0.782470703125,0.52734375,-100.9451219512195,40.67073170731707,-646.9817073170732
-0.05810546875,-0.569091796875,0.057373046875,82.71341463414635,100.0304878048781,-883.9024390243903
0.073486328125,0.04736328125,0.167724609375,76.98170731707317,287.1951219512196,194.390243902439
0.093017578125,3.650390625,0.442626953125,236.1890243902439,-287.2560975609757,622.2560975609757
0.65380859375,3.110107421875,0.25927734375,377.8353658536586,-367.4085365853659,214.0548780487805
1.19140625,2.0400390625,0.607177734375,305.9451219512196,186.6768292682927,-62.40853658536586
2.341064453125,-4.5458984375,2.681884765625,58.62804878048781,316.1280487804879,268.4756097560976
-0.405517578125,-0.55029296875,1.349609375,-112.4390243902439,81.95121951219512,264.1158536585366
-0.801025390625,-1.89990234375,0.5859375,-119.8170731707317,8.932926829268293,270.2134146341464
1.280029296875,-1.14794921875,0.24755859375,-89.42073170731709,4.969512195121951,301.7378048780488
-0.829833984375,-0.92626953125,0.837646484375,-103.1707317073171,29.17682926829269,-43.84146341463415
-0.2607421875,-0.222412109375,0.144287109375,-249.0548780487805,-369.6036585365854,-992.9573170731708
0.112548828125,-0.327880859375,0.3447265625,-136.0975609756098,66.12804878048782,-556.9817073170732
0.03759765625,0.068115234375,0.1572265625,105.5792682926829,156.7987804878049,-353.3841463414635
0.2724609375,3.56689453125,0.34228515625,-60.45731707317074,28.8719512195122,369.4512195121952
0.628173828125,3.47265625,-1.75390625,80.1829268292683,-152.6829268292683,385.9451219512196
3.069091796875,1.235595703125,-0.5615234375,343.2621951219513,-145.8841463414634,319.2073170731708
0.387939453125,0.015869140625,-0.45556640625,388.8719512195123,-125.7012195121951,89.23780487804879
0.0732421875,-5.517578125,0.798828125,137.7134146341463,273.2926829268293,252.6219512195122
-0.305419921875,-2.4873046875,3.095947265625,1.310975609756098,419.2378048780488,147.9573170731707
-0.658935546875,-1.148193359375,0.136474609375,11.52439024390244,286.0365853658537,50.91463414634147
1.2744140625,-0.19140625,0.94287109375,124.6646341463415,14.42073170731707,47.95731707317074
0.3603515625,-0.2314453125,0.651611328125,247.5304878048781,-200.4573170731707,-38.47560975609756
-0.354736328125,-0.48583984375,0.7451171875,296.4634146341464,-189.969512195122,-215.3963414634146
-0.177490234375,-0.74609375,-0.001953125,303.0487804878049,325.0609756097561,-318.6280487804879
-0.77587890625,-0.512939453125,0.345703125,247.4390243902439,431.4939024390245,-205.0609756097561
-0.403076171875,-0.22216796875,-0.052734375,174.2682926829268,-484.0243902439025,206.5243902439024
-0.1162109375,0.059326171875,-0.179931640625,19.75609756097561,-683.0487804878049,60.57926829268293
0.25048828125,-0.15380859375,-0.471435546875,-76.85975609756099,-627.6829268292684,-310.5487804878049
-0.624755859375,3.880615234375,-0.992919921875,-500.3963414634147,310.6707317073171,110
-0.38671875,0.27001953125,-1.41015625,-349.2073170731708,411.219512195122,37.31707317073171
0.15966796875,1.10107421875,-0.988037109375,-20.94512195121951,-282.9878048780488,48.26219512195122
0.347900390625,0.267578125,-0.0283203125,53.44512195121952,-83.56707317073172,377.2865853658537
0.059814453125,-1.8349609375,0.575927734375,100.0914634146341,365.0000000000001,162.2256097560976
-0.359619140625,-0.499267578125,-1.926513671875,11.98170731707317,240.3963414634146,171.3414634146341
0.158447265625,-0.577392578125,0.087158203125,-138.3536585365854,103.719512195122,99.23780487804879
0.59375,-0.82373046875,0.6181640625,-191.25,81.55487804878049,-31.89024390243903
0.02734375,-0.544921875,1.12744140625,-153.140243902439,-1.981707317073171,-10.51829268292683
-0.247314453125,-0.25439453125,1.314453125,-76.21951219512196,-78.53658536585367,67.04268292682927
-0.254638671875,-0.419921875,0.99658203125,-2.225609756097561,-54.39024390243903,70.91463414634147
-0.082275390625,-0.384765625,-0.011962890625,-3.292682926829269,-55.30487804878049,49.90853658536586
-0.2138671875,-0.547119140625,0.671875,-18.38414634146342,-45.0609756097561,40.76219512195122
-0.041259765625,-0.704833984375,0.507568359375,-68.8719512195122,68.26219512195122,11.3719512195122
-0.15576171875,-0.061279296875,0.226318359375,-107.1036585365854,165.4268292682927,1.524390243902439
-0.0673828125,0.004150390625,0.234619140625,-143.8719512195122,248.4756097560976,23.14024390243902
-0.129150390625,-0.220703125,0.4296875,-117.9573170731707,9.481707317073171,-366.5548780487805
-0.071044921875,-0.08154296875,0.202880859375,-4.115853658536586,-234.0548780487805,-756.9207317073171
0.089599609375,0.039306640625,-0.079345703125,116.1890243902439,-287.3475609756098,-955.0914634146343
-0.19921875,2.2470703125,-0.83740234375,-62.59146341463416,174.2378048780488,347.5000000000001
-0.365478515625,1.57666015625,-0.426513671875,-34.48170731707317,45.39634146341464,823.2926829268293
0.0546875,1.707763671875,-0.299072265625,-59.90853658536586,154.8780487804878,374.1158536585366
3.079345703125,-1.374755859375,1.5458984375,60.1829268292683,175.5182926829268,243.3231707317073
0.728759765625,2.00244140625,-4.491455078125,75.15243902439025,156.5853658536585,282.9878048780488
-0.79443359375,0.390869140625,-0.256103515625,38.9939024390244,65.45731707317074,64.08536585365854
-0.5439453125,-1.131591796875,-0.576171875,13.04878048780488,-19.20731707317074,-22.34756097560976
0.217041015625,-0.190185546875,-0.000244140625,29.9390243902439,-123.6890243902439,-70.70121951219512
0.25732421875,-0.6826171875,0.104736328125,7.042682926829269,-160.7317073170732,-81.55487804878049
-0.04248046875,-0.322998046875,0.4462890625,-33.29268292682927,-162.6829268292683,-124.0853658536585
-0.30224609375,-0.963134765625,0.24365234375,-38.90243902439025,-116.6768292682927,-77.22560975609757
-0.11083984375,-0.650390625,0.26708984375,-36.09756097560976,45.27439024390245,97.95731707317074
-0.330322265625,-0.718505859375,0.4296875,-11.21951219512195,128.8719512195122,212.3170731707317
-0.23291015625,-0.92333984375,0.333740234375,-0.6097560975609757,117.0121951219512,191.4024390243902
-0.1640625,-0.83837890625,0.469970703125,-10.1219512195122,21.92073170731707,176.4329268292683
-0.00732421875,-0.39306640625,0.138671875,-58.9939024390244,27.4390243902439,170.640243902439
-0.127197265625,-0.15673828125,-0.005615234375,-50.36585365853659,211.7987804878049,-8.963414634146343
-0.0537109375,0.029541015625,0.032470703125,69.60365853658537,-55.42682926829269,-179.2987804878049
-1.02783203125,0.0546875,0.615966796875,97.04268292682927,85.45731707317074,96.15853658536587
-1.130859375,0.0048828125,0.6005859375,64.87804878048782,101.5853658536585,230.4573170731707
-2.93359375,-0.810791015625,0.058837890625,70.54878048780489,77.83536585365854,285.6707317073171
-0.521240234375,-1.99658203125,0.6533203125,32.89634146341464,39.32926829268293,216.7378048780488
-1.48974609375,-1.150634765625,0.468505859375,-85.70121951219512,-6.067073170731708,114.5426829268293
-1.06298828125,-0.73193359375,0.484619140625,-138.4146341463415,-25.64024390243903,48.71951219512196
-0.75732421875,-0.44580078125,0.32763671875,-161.219512195122,-54.45121951219512,-2.5
-0.7099609375,0.0634765625,0.281005859375,-127.1646341463415,-221.6158536585366,-290.3963414634147
-0.532470703125,-0.216064453125,-0.25,-73.8719512195122,-247.8353658536586,-751.5548780487806
-0.078125,0.1044921875,-0.41357421875,-302.2560975609757,-42.65243902439025,-999.0243902439025
-0.009765625,0.28369140625,-0.602783203125,-341.189024390244,-128.1707317073171,-999.0243902439025
0.127197265625,2.377685546875,-1.0087890625,211.0975609756098,392.2560975609757,-240.5487804878049
0.9140625,3.999755859375,-0.813720703125,254.4207317073171,24.78658536585366,799.0853658536586
1.23291015625,3.611083984375,-0.36865234375,157.2256097560976,-100.609756097561,736.9207317073171
6.067138671875,-2.426513671875,-0.554931640625,162.4390243902439,65.0609756097561,311.6158536585366
3.791259765625,-2.419677734375,2.171875,145.5182926829268,386.4329268292684,381.0365853658537
0.36572265625,2.072265625,-2.101806640625,10.64024390243902,360.5487804878049,12.01219512195122
-0.52734375,0.4248046875,-0.072265625,-17.07317073170732,72.34756097560977,-113.1707317073171
1.074951171875,-0.61865234375,0.46044921875,8.536585365853659,-160.7926829268293,-74.90853658536587
0.73681640625,-0.411865234375,1.24462890625,59.84756097560976,-425.7317073170732,-55.09146341463415
-0.424560546875,-0.07763671875,0.828857421875,244.7560975609756,-477.9878048780488,-108.3841463414634
-0.30078125,-0.260498046875,0.342529296875,534.969512195122,-136.280487804878,-455.0609756097562
-0.594482421875,-0.08935546875,0.656494140625,517.5,111.2804878048781,46.03658536585366
-0.52734375,-0.28369140625,1.125244140625,405.2743902439025,267.0731707317074,264.6036585365854
-0.964599609375,-2.501708984375,0.249755859375,188.0487804878049,-62.50000000000001,-273.8109756097561
1.255615234375,-1.675048828125,0.301025390625,112.4085365853659,-426.7987804878049,-557.5914634146342
1.176513671875,-0.009033203125,1.14990234375,395.1524390243903,-57.86585365853659,-694.6951219512196
0.117431640625,0.464111328125,1.149658203125,216.7987804878049,53.23170731707317,-217.9878048780488
0.14111328125,4.203369140625,1.376708984375,466.2804878048781,-676.9207317073171,-563.0487804878049
0.98779296875,3.667236328125,0.609375,-12.19512195121951,445.7012195121952,-236.1890243902439
1.764892578125,1.25537109375,-0.271484375,-287.8048780487805,57.01219512195122,538.6280487804878
2.88330078125,-4.158447265625,3.141845703125,-405.3353658536586,277.0426829268293,686.4329268292684
3.1865234375,-0.055908203125,2.364013671875,-473.4451219512196,244.390243902439,23.78048780487805
-2.302490234375,4.61376953125,0.407958984375,-690.9146341463415,70.70121951219512,-277.1951219512196
0.807373046875,-0.067626953125,0.19091796875,-725.4573170731708,-133.2317073170732,0.7317073170731708
0.607421875,1.012451171875,0.670654296875,-500.4268292682927,-220.2439024390244,74.26829268292684
0.355712890625,0.224609375,0.947509765625,-242.8963414634146,-140.4268292682927,14.32926829268293
0.477783203125,1.0634765625,0.565673828125,57.50000000000001,164.0548780487805,-320.8536585365854
-0.246337890625,-0.596435546875,1.58154296875,-83.07926829268294,274.969512195122,-66.28048780487805
-0.2255859375,-0.755859375,1.212890625,-105.0304878048781,209.359756097561,25.70121951219512
-0.74658203125,-2.750244140625,1.720458984375,-17.46951219512195,139.9390243902439,167.5304878048781
-0.03466796875,-2.03662109375,2.26513671875,95.09146341463415,128.75,393.9329268292684
-0.598388671875,-1.295166015625,2.32666015625,60.91463414634147,690.0000000000001,276.6463414634147
-0.61474609375,-0.716552734375,1.547119140625,206.859756097561,314.0853658536586,-403.4756097560976
-0.55908203125,0.005615234375,2.206298828125,355.8841463414635,209.2682926829268,-820.4573170731708
0.0849609375,0.616455078125,0.261474609375,273.6280487804878,605.3963414634147,235.0609756097561
0.207763671875,0.74658203125,-0.95263671875,112.7134146341463,-327.5304878048781,352.6829268292683
-1.406005859375,-6.172119140625,-8,122.5914634146342,-537.2560975609756,253.2926829268293
1.11669921875,-0.447021484375,0.8701171875,87.83536585365854,-440.7621951219513,94.35975609756099
-0.980712890625,0.657958984375,0.55615234375,-50.45731707317074,-106.1585365853659,41.03658536585366
-0.126708984375,-0.11962890625,-0.01953125,-189.7560975609756,-82.6219512195122,-119.5121951219512
-0.4501953125,-0.529052734375,-0.22314453125,-284.1463414634147,-177.7134146341463,-73.56707317073172
0.116455078125,-0.312255859375,-0.208740234375,-202.7743902439024,-484.5731707317074,268.2621951219513
-1.2060546875,-0.086181640625,1.010498046875,-56.89024390243903,-511.7682926829269,365.8231707317074
-0.502197265625,-0.8740234375,0.1474609375,-55.1829268292683,-336.5548780487805,318.4756097560976
-0.772216796875,-1.333740234375,0.683349609375,-116.219512195122,-126.0060975609756,136.0975609756098
-0.2685546875,-1.749755859375,0.30859375,-141.219512195122,-54.17682926829269,66.00609756097562
0.0361328125,-1.88818359375,0.18408203125,82.34756097560977,-222.4085365853659,105.5182926829268
-0.47998046875,-1.51806640625,0.424072265625,148.3536585365854,-444.5121951219513,402.7439024390245
-0.492431640625,-1.300048828125,-0.106201171875,-4.908536585365854,-90.60975609756099,244.7865853658537
-0.91845703125,-1.84228515625,-0.183837890625,216.7682926829268,-93.8719512195122,998.9939024390245
-2.9296875,-1.53466796875,0.448486328125,-75.70121951219512,281.7987804878049,-269.1463414634147
-0.724365234375,-1.239501953125,0.2236328125,-155.0914634146341,-7.835365853658537,-125.1219512195122
1.74267578125,-3.955078125,-0.73583984375,-89.87804878048782,-0.274390243902439,-305.7317073170732
7.999755859375,-2.468994140625,1.372802734375,31.49390243902439,10.60975609756098,-689.1158536585366
1.35009765625,-1.17919921875,-1.21826171875,551.6158536585366,98.38414634146342,672.6524390243903
0.2861328125,-0.03857421875,0.095703125,442.1951219512196,-685.1219512195123,-522.0731707317074
-1.046875,-0.64208984375,-0.1884765625,-240.609756097561,926.2804878048781,-611.9817073170732
4.2998046875,-1.93505859375,3.77978515625,-362.7743902439025,288.5060975609757,-807.2560975609757
-0.218505859375,-0.61181640625,1.42578125,-45.30487804878049,-118.2621951219512,-796.219512195122
4.456298828125,0.347900390625,0.510498046875,243.4756097560976,-828.0182926829269,-583.4756097560976
-0.662841796875,-0.34326171875,-1.459716796875,313.719512195122,351.5243902439025,479.2987804878049
-1.35986328125,7.999755859375,-0.171875,195.7926829268293,-22.25609756097561,316.1280487804879
-0.0849609375,0.68701171875,-0.9169921875,33.9329268292683,173.4756097560976,-98.8719512195122
7.999755859375,-8,7.43017578125,-195.1524390243903,178.6585365853659,305.9146341463415
-0.2265625,0.091064453125,0.58447265625,-198.8109756097561,128.75,384.6341463414635
-2.770751953125,-3.966796875,-0.45751953125,-97.56097560975611,160.1219512195122,317.4085365853659
1.113037109375,-1.534912109375,0.760009765625,-41.4939024390244,165.8231707317073,203.5670731707317
0.2021484375,-0.1201171875,0.893310546875,-61.85975609756098,176.7682926829268,-332.3780487804879
0.0078125,-0.634521484375,0.236083984375,-34.72560975609756,-386.5853658536586,-566.7987804878049
-0.053955078125,-0.24267578125,-0.020263671875,-13.17073170731707,-493.5670731707318,-869.8475609756098
-0.188720703125,1.30029296875,-0.126708984375,23.71951219512195,186.890243902439,-525.3048780487806
-0.952392578125,2.667724609375,-1.15380859375,-129.5121951219512,260.8841463414635,619.0243902439025
-0.498291015625,3.75146484375,-0.789794921875,216.219512195122,-122.2560975609756,542.6829268292684
1.312255859375,3.756103515625,-0.53271484375,366.1585365853659,-280.2134146341464,147.0121951219512
7.999755859375,-2.20556640625,1.216796875,173.2012195121951,284.329268292683,166.2804878048781
-0.45263671875,1.74365234375,-4.654296875,-133.6890243902439,443.5975609756098,161.1585365853659
-2.324951171875,-2.324951171875,-1.068603515625,-234.359756097561,358.8414634146342,10.1219512195122
1.564208984375,-0.377685546875,1.772705078125,-219.4817073170732,208.7804878048781,-34.84756097560976
1.032470703125,0.284912109375,1.174560546875,-187.4085365853659,123.1707317073171,-50.09146341463415
-0.311279296875,-0.078369140625,0.67431640625,-35.03048780487805,173.8414634146341,-205.9146341463415
-0.368408203125,-0.029052734375,0.197998046875,201.8292682926829,-92.5609756097561,-221.9207317073171
-0.288818359375,-0.067626953125,0.060302734375,-33.68902439024391,52.01219512195122,-378.3841463414635
-0.236328125,-0.137939453125,-0.52734375,-88.29268292682927,337.1341463414635,-826.0670731707318
-1.16162109375,-0.160888671875,-0.87841796875,7.225609756097562,-264.7865853658537,-869.3902439024391
-0.124755859375,0.337158203125,-0.506103515625,-121.1890243902439,-71.67682926829269,925.2439024390245
0.794921875,3.036865234375,0.175048828125,194.6951219512195,130.3963414634146,887.469512195122
0.93115234375,2.26123046875,-0.089111328125,189.4207317073171,-334.3902439024391,-258.1707317073171
7.999755859375,-8,0.186767578125,126.5243902439024,-458.719512195122,-60.39634146341464
-1.705322265625,-1.413818359375,1.853759765625,131.890243902439,-301.5853658536586,279.359756097561
-3.54443359375,-2.50732421875,0.355712890625,177.5,39.17682926829269,130.1524390243902
0.02197265625,-1.094482421875,-0.663330078125,112.5304878048781,111.1280487804878,217.5609756097561
1.53271484375,-1.972900390625,0.140625,50.70121951219512,108.6890243902439,255.8231707317073
0.231689453125,-1.4755859375,-0.5048828125,23.38414634146342,118.0792682926829,168.2926829268293
0.27294921875,-0.898193359375,-0.177490234375,18.10975609756098,115.8536585365854,136.3109756097561
0.2666015625,-0.6982421875,0.05078125,-84.05487804878049,-441.5548780487806,89.54268292682927
-0.148681640625,-0.134521484375,-0.095703125,-162.7439024390244,-737.1036585365854,436.4634146341464
-0.10400390625,-0.03173828125,-0.012939453125,-218.2012195121951,-83.8719512195122,587.8048780487806
-0.021484375,0.032470703125,-0.016357421875,-244.969512195122,345.9146341463415,-50.21341463414635
-0.98876953125,0.357177734375,-0.01953125,-182.1646341463415,43.29268292682927,-229.2682926829268
-0.396240234375,0.47021484375,1.1640625,-111.3719512195122,12.07317073170732,-233.2926829268293
-0.215576171875,1.089599609375,0.851806640625,-61.55487804878049,-54.11585365853659,-796.6768292682927
-1.57568359375,0.4453125,0.32763671875,-23.62804878048781,-13.56707317073171,-999.0243902439025
-0.412841796875,0.274169921875,-0.40576171875,441.829268292683,417.2560975609757,379.0853658536586
-0.199462890625,0.466552734375,-0.185546875,326.3414634146342,291.9207317073171,798.689024390244
0.271484375,2.37109375,0.37255859375,51.18902439024391,-464.9085365853659,552.2865853658537
0.884521484375,3.445068359375,0.031494140625,-69.90853658536587,140.6707317073171,84.14634146341464
0.898193359375,-0.429443359375,-3.35009765625,-80.33536585365854,279.6951219512196,54.90853658536586
-5.38720703125,0.858154296875,5.866943359375,-54.54268292682927,159.4512195121951,23.8109756097561
-1.0439453125,-2.835205078125,-0.412841796875,11.61585365853659,59.05487804878049,14.78658536585366
0.598876953125,-1.609375,0.641357421875,16.73780487804878,-51.12804878048781,42.37804878048781
-0.133544921875,-0.86474609375,0.9619140625,-3.231707317073171,-124.9085365853659,52.13414634146342
-0.0927734375,-0.85791015625,0.6201171875,3.902439024390244,-93.50609756097562,-12.04268292682927
0.0556640625,-1.068603515625,0.915283203125,23.26219512195122,75.33536585365854,-15.91463414634146
-0.0029296875,-0.751953125,0.87939453125,20.94512195121951,159.4817073170732,9.085365853658537
-0.05908203125,-0.536376953125,0.593505859375,15.03048780487805,110.609756097561,-8.475609756097562
0.30322265625,-0.755615234375,0.82275390625,22.37804878048781,10.97560975609756,-86.3109756097561
0.31201171875,-0.614501953125,0.62548828125,40.1829268292683,59.84756097560976,-183.2012195121951
-0.012451171875,-0.651123046875,0.387451171875,41.52439024390245,225.3353658536585,-265.2134146341464
-0.339111328125,-0.625,0.470458984375,29.02439024390244,319.969512195122,-277.4390243902439
-0.2626953125,-0.603271484375,0.203125,-53.47560975609757,133.6280487804878,-101.2804878048781
-0.199462890625,-0.619384765625,-0.0556640625,91.3109756097561,-188.3841463414634,-216.4329268292683
-0.420654296875,-0.431884765625,-0.029296875,148.75,-197.1951219512195,-502.3780487804879
-0.25439453125,-0.00634765625,-1.004638671875,-383.1402439024391,-533.8719512195122,-172.0731707317073
-0.99365234375,1.769287109375,-0.38916015625,-256.6158536585366,257.8048780487805,302.2256097560976
-0.13232421875,1.177490234375,-0.8681640625,223.6585365853659,39.17682926829269,257.1646341463415
-0.011962890625,0.871337890625,-0.117919921875,326.859756097561,-39.17682926829269,209.4207317073171
2.7529296875,-6.28662109375,-1.32763671875,201.6158536585366,-71.79878048780489,279.6341463414635
-1.093994140625,-3.03955078125,3.02294921875,62.10365853658537,-81.95121951219512,285.4573170731708
-0.002685546875,0.15380859375,-0.09423828125,33.78048780487805,-80.42682926829269,273.5670731707318
0.17578125,-0.8466796875,0.458740234375,10.30487804878049,-79.17682926829269,241.0060975609756
0.37158203125,-1.22314453125,1.045654296875,-43.20121951219512,-74.93902439024392,-57.37804878048781
0.158447265625,-0.885986328125,0.2734375,-366.9817073170732,-243.2012195121951,-414.8170731707318
0.16162109375,-0.65087890625,-0.13037109375,-100.7012195121951,-219.3292682926829,-709.6646341463415
-0.001708984375,-0.14794921875,0.03466796875,25.88414634146342,298.3231707317074,-410.3658536585367
-0.2431640625,0.85107421875,-0.15478515625,74.35975609756099,675.609756097561,758.7804878048781
-0.172607421875,3.436767578125,-1.5234375,-123.6280487804878,-700.4268292682927,-213.0487804878049
0.725830078125,2.830322265625,-0.458740234375,24.02439024390244,-330.8536585365854,225.9756097560976
6.513671875,-1.47802734375,7.999755859375,87.95731707317074,341.3109756097562,328.079268292683
-1.0576171875,-0.522705078125,0.102783203125,-41.82926829268293,309.1463414634147,292.9573170731708
0.1884765625,0.546630859375,-0.96337890625,-362.2865853658537,359.359756097561,-8.536585365853659
2.76123046875,-1.318603515625,0.66845703125,-564.9085365853659,139.0548780487805,-976.8597560975611
-0.37158203125,-0.8681640625,0.564453125,-339.9085365853659,-160.4878048780488,-248.719512195122
0.317626953125,0.602783203125,0.642333984375,23.47560975609756,-416.7987804878049,290.2439024390244
0.581787109375,3.251220703125,2.291015625,-502.2256097560976,865.8231707317074,-199.4207317073171
0.044921875,3.4833984375,1.338134765625,-97.86585365853659,-270.6402439024391,123.719512195122
1.523193359375,1.372802734375,1.79443359375,77.40853658536587,-999.0243902439025,-122.3475609756098
3.648681640625,4.906982421875,-8,270.1524390243903,298.2926829268293,115.1219512195122
0.170166015625,0.96533203125,-1.87451171875,159.2987804878049,162.2560975609756,68.26219512195122
-0.012939453125,-0.370361328125,-2.1943359375,-93.96341463414635,-53.75000000000001,-192.3780487804878
7.999755859375,-1.704345703125,-1.989013671875,-139.2378048780488,-22.04268292682927,-108.8414634146342
0.041748046875,0.30419921875,-0.354248046875,-121.1585365853659,173.7804878048781,-338.8414634146342
0.25244140625,0.93408203125,0.990234375,57.92682926829269,-146.25,-232.469512195122
-0.45361328125,3.126220703125,1.861083984375,-440.1829268292684,219.6646341463415,434.6646341463415
-0.520751953125,3.51513671875,1.633056640625,-194.359756097561,72.40853658536587,-267.5
0.6474609375,0.423583984375,0.579833984375,-100.2134146341463,-157.2865853658537,-30
1.902587890625,-0.190673828125,2.732421875,93.81097560975611,-369.4512195121952,129.2378048780488
-4.261962890625,-7.18798828125,-1.60888671875,166.9817073170732,-409.7865853658537,202.2256097560976
-0.59326171875,-0.00390625,-1.7431640625,370.3658536585366,-158.2317073170732,190.2743902439024
-0.85498046875,-1.178955078125,-0.488037109375,522.3170731707318,-51.15853658536586,272.2560975609757
0.047607421875,-1.23095703125,-0.814697265625,518.3536585365854,-138.719512195122,240.1524390243903
0.558349609375,-0.437255859375,-2.16357421875,421.2804878048781,264.7560975609757,-151.3414634146341
1.6318359375,-2.18701171875,-1.0537109375,-67.46951219512195,418.7804878048781,-603.8414634146342
0.038330078125,0.07568359375,-0.211669921875,-184.8780487804878,392.2865853658537,-897.6524390243903
0.8720703125,7.999755859375,0.912109375,-154.0243902439024,34.60365853658537,921.7378048780489
0.02978515625,3.242919921875,0.834228515625,161.8292682926829,81.89024390243904,772.6829268292684
